"Title","URL","Review","Rating"
"Farma lalek","https://lubimyczytac.pl/ksiazka/5053621/farma-lalek","Kryminały niektórych autorów można czytać w dowolnej kolejności, bo jedynymi ewentualnymi spoilerami będą perypetie obyczajowe policjantów i to, który z nich dożył następnego tomu. Kryminały Chmielarza trzeba niestety czytać po kolei, bo pełno w nich spoilerów ujawniających kluczowe szczegóły śledztw z poprzednich tomów. W „Farmie lalek” bohaterowie omawiają zagadkę z „Podpalacza” na tyle dokładnie, że jeśli ktoś zacznie od drugiego tomu, to w pierwszym nie będzie miał już żadnej zagadki. Na szczęście przygodę z komisarzem Mortką zaczęłam od tomu pierwszego: to był fajny kryminał, a ten jest jeszcze fajniejszy.BOHATER. Znany nam z „Podpalacza” komisarz Jakub Mortka zamiast w Warszawie prowadzi teraz śledztwo w Kowarach… tfu, Krotowicach (ja bym zostawiła oryginalną nazwę miasta, nawet jeśli autor zmienił w nim to i owo). Bierze udział w programie „Most” (chyba zmyślonym na potrzeby książki, ale ręki sobie uciąć nie dam). Oficjalnie oznacza to, że odbywa staż w innym mieście, by policjanci z różnych regionów mogli wymieniać się doświadczeniami i uczyć nowych metod pracy. Nieoficjalnie przyjechał dla podreperowania nerwów i odpoczynku po sprawie podpalacza z warszawskiego Ursynowa. A jeszcze bardziej nieoficjalnie przebywa na zesłaniu po tym, co w tej sprawie nawywijał. Mortka to pod pewnymi względami typowy policjant z kryminału, obowiązkowo rozwiedziony, zmęczony, nieumiejący dogadać się z dziećmi i łamiący procedury. Doceniam jednak fakt, że nie jest od niczego uzależniony (umówmy się, przesłodzona kawa z automatu to śmiech na sali, a nie używka) i nie został opisany jako facet, któremu nie oprze się żadna kobieta. Podobały mi się opisy jego nieporadnego radzenia sobie z samotnością: wizyty na forum dla rozgoryczonych eksmężów, próby poderwania sąsiadki… Jak w życiu, nie jak w filmach.FABUŁA. Książka zaczyna się prologiem, w którym jedenastoletnia Marta wsiada do auta pedofila. Można by się spodziewać, że Mortce przyjdzie tropić zboczeńca polującego na małe dziewczynki, okazuje się jednak, że dzieci mają w Krotowicach więcej szczęścia niż dorosłe kobiety: Marta zostaje odnaleziona żywa, za to kobiety, na które natrafiła w dawnej kopalni uranu, są martwe, a zanim zginęły, najpewniej więził je jakiś zwyrodnialec. Mortka szuka mordercy, jednak sprawę utrudnia fakt, że brutalnie okaleczone ciała są w stanie uniemożliwiającym jednoznaczne określenie przyczyny śmierci. A w tle mamy jeszcze zaginioną cygańską uczennicę i nierozwiązaną sprawę gwałtu…GRZEGORZ. Pedofil z prologu. Jego wątek ma tę nieoczywistą zaletę, że może otworzyć oczy paru osobom, którym wydaje się, że ich dziecko na pewno nigdzie by nie poszło z nieznajomym. Sprawnie napisana rozmowa z Martą pokazuje, jak łatwo sprytny i zdeterminowany dorosły może zrobić dziecku wodę z mózgu, nawet bez używania szczególnie kuszącej przynęty. Z Grzegorzem mam jednak mały problem, bo autor raz prezentuje go nam jako psychopatę, raz jako faceta targanego wyrzutami sumienia, raz jako kogoś, kto wie, że jest zagrożeniem, raz jako kogoś, kto wierzy, że uszczęśliwi swoje ofiary. Nie kupuję tej pedofilskiej wersji Golluma.KOBIETY. Widzę, że recenzentom nie podobają się postaci kobiece w tej książce (autor chyba się o tym dowiedział, bo do postaci Suchej z kolejnego tomu bardziej się przyłożył),ale jeśli mam być szczera, postaci męskie też z reguły niewiele tu sobą reprezentują. Chmielarz lubi przekonywać czytelnika, że człowiek to nie brzmi dumnie, więc ani jego bohaterowie, ani bohaterki nie są zwykle orłami intelektu czy wzorami cnót. Nie mogę powiedzieć, żeby Alicja i Olga wkurzały mnie bardziej niż znane z poprzedniej części Ola, Ania i Klaudia, a na pewno żadna z nich nie ma startu do Kochana, który ku mojemu zadowoleniu w tym tomie zredukowany został do rangi postaci epizodycznej. Najbardziej drażni mnie psycholożka Brodka: gdyby startowała w konkursie na najokropniejszą postać kobiecą wymyśloną przez Chmielarza, przegrałaby dopiero w finale z Eweliną z cyklu gliwickiego. Dodam jeszcze, że bohaterowie „Farmy lalek” umieli się w życiu urządzić, bo kobiety ciągle przynoszą im kawę. Czasem dlatego, że to kelnerki, ale częściej dlatego, że pracują na tym samym komisariacie albo mieszkają na tej samej klatce schodowej, więc to przecież całkiem naturalne, że wpadną do sąsiada i podstawią mu pod nos kawę oraz kanapki, prawda? (Pomysł na drinking game: pijecie, ilekroć kobieta przynosi w tej powieści facetowi kawę albo proponuje, że mu ją zrobi).MORDERCA. Oczywiście nie zdradzę, kto nim jest, ale obawiam się, że i tak domyślicie się tego dużo wcześniej niż Mortka. Największą słabością „Farmy lalek” jest właśnie słabo schowany morderca, pod tym względem dosłownie każda powieść z cyklu wypada lepiej. Tym bardziej zaskakujące jest, że kryminał, w którym skopano to, co teoretycznie najważniejsze, nadal jest bardzo dobry. To zasługa dobrze opisanej warstwy obyczajowej, wartkiej akcji, umiejętnie budowanego klimatu, ale także wątków drugoplanowych: nawet jeśli szybko odkryjecie, kto jest winny śmierci dziewczyn z kopalni, prawdopodobnie autor i tak zdoła was kilka razy zaskoczyć.OKŁADKA. Znowu podobają mi się dwie okładki: i ta Czarnego, ze zdekompletowanymi lalkami, i ta Marginesów, ze stadkiem nietoperzy. Mniej udana jest trzecia okładka, ta z leżakami w kopalni uranu: czytelnika, który nie zna powieści i kontekstu, chyba prędzej ona zniechęci niż zaciekawi. Wolałabym też, by na okładce widniał inny tytuł, bo „Farma lalek” według mnie podsuwa czytelnikowi rozwiązanie zagadki. Pierwotny tytuł brzmiał „Outsourcing” i był może mniej chwytliwy, ale nadałby się lepiej. Spoilerem jest również opis książki na Lubimy Czytać: opis umieszczony z tyłu okładki wydania Czarnego zdradza o wiele mniej.POLICJA. Bardzo mi się podoba obraz życia policjantów w powieściach Chmielarza: tego, jak próbują radzić sobie z problemami materialnymi, brakami kadrowymi, biurokracją, ograniczeniami narzucanymi przez policyjne procedury, naciskami ze strony prasy i przełożonych, kiepskim przepływem informacji… Autor pokazuje wszystkie niedociągnięcia i ułomności systemu, na które nakładają się dodatkowo ludzkie słabości, i wypada to przekonująco. Świetne jest końcowe porównanie Zajdy i Andrzejewskiego: policjantów, z których jeden chciał pracować w wielkim, a drugi w małym mieście, przy czym żaden nie spodziewał się, co to będzie w praktyce oznaczało.ROMOWIE. Na dziesięć tysięcy mieszkańców Krotowic przypada trzystu Romów, ale zdaniem większości tych mieszkańców to nadal o trzystu Cyganów za dużo. Zamieszkiwany przez nich rejon miasta nazywany jest ironicznie „Harlemem” i w miarę możliwości omijany przez resztę krotowiczan. Autor kryminałów umieszczający w swojej powieści przedstawicieli mniejszości etnicznej jest zawsze w trudnej sytuacji: napisze o nich źle, to wyjdzie na podżegacza do nienawiści, napisze dobrze, to czytelnicy będą sarkać na hołd złożony poprawności politycznej. Chmielarz wyślizgnął się z tego potrzasku całkiem zgrabnie (na tym ogólnikowym stwierdzeniu muszę poprzestać, by uniknąć spoilerów). Wątek cygańskiej społeczności Krotowic jest ciekawy i złożony: poznajemy zarówno Romów pilnujących swojego kodeksu i trzymających się możliwie daleko od „gadziów”, jak i Cygankę, która zbuntowała się przeciwko regułom panującym w „Harlemie”. Dowiadujemy się trochę o zwyczajach Romów, ich stosunku do kobiet, zawodach, w których nie mogą pracować, specyficznych zalotach… Ciekawie wypada postać Staszka, Roma, który chce pomóc policji, ale musi jakoś ominąć zakaz gadania z policjantami. Jednego tylko nie rozumiem: czemu autor zamiast powszechnie używanej polskiej formy „Romka” stosuje mało znane określenie „Romni”?.ZAPACH. Jako miłośniczka perfum zawsze się cieszę, kiedy natrafiam w książce na informację o zapachu używanym przez jakąś postać. Zdarza mi się przetestować perfumy tylko dlatego, że jestem ciekawa ulubionego zapachu postaci literackiej (prokuratorze Szacki, nie wiem, co tak pana kręci w „Romance” Ralpha Laurena). Tym razem markowych perfum używa Alicja, która trzyma nad umywalką (nie bądźcie jak Alicja, nie trzymajcie perfum w łazience, bo się wam szybciej popsują!) „Escentric Molecules 01”. To trochę mylące określenie, bo może się odnosić do dwóch zapachów marki Escentric Molecules: Escentric 01 lub Molecule 01. Musi jednak chodzić o pierwszy z nich, bo na butelce widnieje „jakby kod kreskowy”, a sam zapach komisarz Mortka opisuje jako „woń drewna, cytrusów i kwiatów pomieszana z czymś syntetycznym, trudnym do określenia, a co kojarzyło mu się z lekcjami chemii w liceum”. Według mnie absolutnie żaden facet nieinteresujący się perfumami i traktujący je na równi z mydłem czy szamponem nie opisałby ich zapachu w tak precyzyjny sposób, choć i tak dobrze, że Mortka po powąchaniu perfum od razu nie stwierdził, że czuje cytrynę, irys, różowy pieprz i Iso E Super. Na koniec dodam, że gdyby to ode mnie zależało, Alicja pachniałaby raczej Baccarat Rouge 540.Podsumowując: „Farma lalek” należy moim zdaniem do najbardziej udanych powieści Chmielarza, to także moja ulubioną część cyklu o Mortce, i to mimo słabo schowanego mordercy. Jest wciągająca, zaskakująca, specyficzny klimat Kotliny Jeleniogórskiej został bardzo dobrze wykorzystany, psychologia większości postaci mnie przekonuje (inna rzecz, że nie są to na ogół sympatyczne postaci),a całość sprawia wrażenie gruntownie przemyślanej. O ile intryga z „Podpalacza” miała swoje słabości i nie do końca mnie przekonywała, o tyle tu wszystko trzyma się kupy, a wątki zgrabnie się ze sobą splatają. Przyjemnie się patrzy, jak autor doskonali swój warsztat.","7.0"
"Farma lalek","https://lubimyczytac.pl/ksiazka/5053621/farma-lalek","Jedno małe zaskoczenie, poza nim dość przewidywalnie. Styl przyjemny, bez grafomanii, myślę, że jeszcze przeczytam coś od Pana Chmielarza.","7.0"
"Farma lalek","https://lubimyczytac.pl/ksiazka/5053621/farma-lalek","Nie sądziłam, że tak szybko sięgnę po kontynuację serii o komisarzu Mortce – a jednak. Moja chęć na kryminały nie zelżała, a że z Jakubem całkiem się polubiliśmy, to postanowiłam już od razu sprawdzić, co tam u niego słychać.Mortka jest na przymusowym wygnaniu. Przebywa w karkonoskich Krotowicach. Oficjalnie w ramach policyjnego programu wymiany doświadczeń, mniej oficjalnie jest tam za karę. Jakub nieźle nabroił podczas stołecznej sprawy podpalacza i teraz musi odpokutować swoje grzechy. Wydaje się, że pobyt w górach będzie nudny. Cóż, nic bardziej mylnego. Kiedy bowiem znika jedenastoletnia dziewczynka w miasteczku rusza śledztwo, które kompletnie zmieni układ sił w okolicy oraz przyniesie wszystkim bardzo nieprzewidziane konsekwencje, a sam Jakub będzie musiał zmierzyć się z najtrudniejszym doświadczeniem w swoim życiu.Mogę to oficjalnie powiedzieć – drugi tom podobał mi się jeszcze bardziej niż pierwszy. Sama sprawa kryminalna wydała mi się bardziej interesująca, choć niektóre sceny bardzo ciężko mi się słuchało. W książce bowiem pojawia się duży wątek dotyczący pedofilii, a ja już dawno odkryłam, że trudno przyswaja mi się treści o niej traktujące.Poza tym autor porusza tutaj też temat handlu ludźmi i przemocy wobec kobiet.Nadal bardzo podoba mi się kreacja Mortki. To ten typ gliniarza, w którego jestem w stanie uwierzyć i cieszę się, że Chmielarz „nie przegiął” go w żadną stronę. Po zakończeniu pierwszego tomu miałam pewne wątpliwości co do dalszych motywacji komisarza, ale autor całkiem fajnie wybrnął z podjętej wtedy przez siebie decyzji. Jasne, wciąż uważam, że tamten wątek można było poprowadzić trochę inaczej, ale już się tak nie czepiam. Zwłaszcza że zakończenie drugiej części stawia Kubę przed kolejnym wyzwaniem dla siebie i wszystko wskazuje na to, że tym razem czeka go jeszcze więcej stresu i nerwów niż poprzednio.Niezmiennie polecam. Choć od premiery pierwszych tomów cyklu minęła już sobie dekada, to książki Wojtka Chmielarza się nie starzeją i wciąż zapewniają doskonałą rozrywkę.","7.0"
"Farma lalek","https://lubimyczytac.pl/ksiazka/5053621/farma-lalek","Książka w niektorych miejscach z okrutnymi obrazami ale ogólnie ciekawa z różnymi wariantami tych złych.",""
"Farma lalek","https://lubimyczytac.pl/ksiazka/5053621/farma-lalek","Nie tak dobra jak pierwsza część choć nadal dobra. Ma podobną kompozycję co ""Podpalacz"" ale intryga jest bardziej przewidywalna.Mortka, typ wymiętego przez życie policjanta z problemami, których nie umie rozwiązać, zaczyna się robić banalny.","8.0"
"Farma lalek","https://lubimyczytac.pl/ksiazka/5053621/farma-lalek","Równie dobrze napisana co poprzednik. Jednakże od któregoś momentu książka polega na tajemnicach, które są bardzo przewidywalne przez co zakończenie nie robi specjalnego wrażenia.","6.0"
"Farma lalek","https://lubimyczytac.pl/ksiazka/5053621/farma-lalek","Kolejne spotkanie z panem Chmielarzem i również udane🙂Ciekawa fabuła, a nitki, które łączą się na koniec zaskakujące.","7.0"
"Farma lalek","https://lubimyczytac.pl/ksiazka/5053621/farma-lalek","Ten znakomity kryminał, pochłania z każdą stroną bardziej. Panu Wojciechowi udało się stworzyć wartką zaskakującą licznymi zwrotami akcję, zapełnioną postaciami z krwi i kości.Czuć że autor zna pracę policji od podszewki.Lekkie pióro, oszczędny, bardzo klarowny styl to dla mnie niepodważalne atuty. Twórca przeniósł mnie do rozciągniętych między karkonoskie góry Krotoszyn.Umiejętnie wyważył między tym ile trzeba napisać, by dokładnie ukazać przewijające się sceny, lecz by nie nudzić.Pisarz zauważa w jaki sposób dobieramy słowa w danych sytuacjach. Tutaj one charakteryzują postacie, tchną w każdą z nich życie. Jest to język często sprośny, humorystyczny.Śledztwo pełne nieprzewidzianych zwrotów z każdą stroną nabiera tempa. Wydaje że znamy odpowiedź na to kto zabijał i pozostawił w nieczynnej sztolni zmasakrowane ciała ofiar - czterech kobiet. Lecz czy aby na pewno? Komisarz Mortka przypuszcza że rozwiązanie sprawy nie będzie wcale takie proste.Autor nie epatuje brutalnością czy okrucieństwem, w zamian na ile to możliwe bezstronnie, przybliża rodzimą mentalność. Ważnym tematem jest seksualność, oraz przestępstwa z nią związane o których Pan Wojciech pisać się nie boi.Znakomitej powieści stawiam mocne 8/10.","8.0"
"Farma lalek","https://lubimyczytac.pl/ksiazka/5053621/farma-lalek","Druga część cyklu z Mortką. Audiobook przeczytany sprawnie. Rozrywka wciągająca, choć intuicja Mortki gra tu pierwsze skrzypce.","7.0"
"Małe kobietki","https://lubimyczytac.pl/ksiazka/5118156/male-kobietki","książka którą powinno przeczytać każde dorastające dziecko, a już na pewno każda mała kobietka. Może fabuła nie jest porywająca ale to zdecydowanie to comfort book i przenosi w beztroskie piękne chwile e kochającej rodzinie i ciepłym domu","6.0"
"Małe kobietki","https://lubimyczytac.pl/ksiazka/5118156/male-kobietki","Nie za bardzo rozumiem fenomen tej książki, bohaterki są jednowymiarowe, „lekcja” po jakiejkolwiek akcji jest nużąca, książka niczym nie zaskakuje.","5.0"
"Małe kobietki","https://lubimyczytac.pl/ksiazka/5118156/male-kobietki","Bardzo dobra opowieść o miłości, nie tylko romantycznej ale i rodzinnej. Taka ciepła kojąca dla serca opowieść.","7.0"
"Małe kobietki","https://lubimyczytac.pl/ksiazka/5118156/male-kobietki","Małe kobietki to dziwna książka, ponieważ z jednej strony czyta się ją bardzo dobrze, a z drugiej mam sporo ""ale"". Bywają rozdziały, które trochę nudzą (np. te związane z ""teatrem""),bywa moralizatorsko do przesady i bardzo mocno czuć, że utwór powstał ponad sto lat temu w związku z czym różnice, szczególnie w tej strefie społecznej, są diametralne i wybitnie nieaktualne.Główne bohaterki są w zasadzie jednowymiarowe, gdyż na ogół posiadają tylko jedną cechę charakteru, ale za to jak już ją posiadają to jest ona podkręcona do maksimum. Do tego niby są biedne i strasznie zapracowane, a jednak mają służącą i jak przychodzi zmierzyć się z rzeczywistością kiedy to tej służącej nie ma to nagle dziewczęta nie potrafią zrobić nic i we cztery nie mogą ogarnąć ani siebie, ani domu. Matka je ciągle poucza i w trakcie czytania historii bohaterki niby rozumieją przekaz, a kilka rozdziałów dalej znowu jest to samo.Widać, że powieść się mocno zestarzała i nijak ona nie przystaje do naszych czasów w związku z czym nawet ciężko sympatyzować jakoś szczególnie z dziewczynami. Mimo wszystko historia nadal ma wydźwięk raczej pozytywny i całkiem miło mi się ją czytało. Ale czy sięgnę po kontynuację? Raczej nie.","6.0"
"Małe kobietki","https://lubimyczytac.pl/ksiazka/5118156/male-kobietki","Do ""Małych kobietek"" zawsze lubię wracać. Może nie jestem fanką wszystkich rozdziałów, zwłaszcza, że niektóre z nich we współczesnych czasach wydają się zbyt moralizatorskie, ale jest wśród nich wiele takich rozbawiających mnie do łez i takich do których po prostu lubię wracać. Mają one w sobie wyjątkową atmosferę, wprowadzają w nieco nostalgiczny nastrój i przenoszą w czasie do XIX wieku. Louisa May Alcott pięknie opowiada o przyjaźni, o rozterkach jakie wówczas dręczyły tych, którzy wkraczali w dorosłe życie. Możemy w tym niekiedy odnaleźć samych siebie i dręczące nas rozterki. To powieść idealna na leniwe wieczory z filiżanką ulubionej herbaty w dłoni, zwłaszcza że to przepiękne wydanie dodatkowo umila czas czytania.","7.0"
"Małe kobietki","https://lubimyczytac.pl/ksiazka/5118156/male-kobietki","""Małe kobietki"" Louisy May Alcott to powieść ponadczasowa bo choć powstała w 1868 roku to nadal porusza serca czytelniczek na całym świecie. Nieważne czy ma się 10, 15, 20, 30 czy nawet więcej lat ... każda dziewczynka, nastolatka, kobieta znajdzie w niej coś dla siebie.""Małe kobietki"" to naprawdę piękna historia. Od pierwszej strony jesteśmy zanurzeni w rodzinnej atmosferze panującej w domu Marchów. Jest tam wyjątkowo, uroczo, ciepło. Możemy poczuć zapachy, smaki, usłyszeć muzykę czy chichot dziewcząt. Bohaterki też są wyjątkowe, każda w swoim rodzaju.Meg jako najstarsza z sióst jest elegancka i opiekuńcza, potem mamy Jo - młodą buntowniczkę i mola książkowego, następnie jest cicha i wrażliwa Beth oraz najmłodsza z nich mała dama Amy. Nad całą czwórką próbuje zapanować Marmee - ich matka, której mąż jest na wojnie i całe gospodarstwo, jak i wychowanie córek spoczywa na jej barkach.Myślę, że sposób, w jaki autorka stworzyła swoje bohaterki oraz to jakie konkretne cechy im nadała, jak je wykreowała sprawia, że nie da się o nich zapomnieć.Na kartach tej powieści zawarte zostały tak dokładne opisy, cechy osobowości, wygląd, wady i zalety wybranych charakterów, że z łatwością możemy je sobie wyobrazić, a może nawet utożsamić się z nimi. Razem z siostrami March śmiejemy się i płaczemy, współczujemy im ale też kibicujemy.Niesamowite, że po tylu latach ta książka jest nadal aktualna, a problematyka, w jakiej się obraca nie zestarzała się. To opowieść o prostym życiu, dojrzewaniu, marzeniach, ambicjach i lękach ""małych kobietek"" - wcale nie tak różnych od naszych obecnie.Ogromną rolę odgrywa tu postać Jo, która prezentuje ważne wartości z punktu widzenia XIX wieku, jak i XXI. Jo to odważna młoda kobieta, która ma pomysł na siebie, feministyczne poglądy, miłość do pisania i literatury. Ona też napotyka przeszkody na swojej drodze, trudności i musi sobie z nimi poradzić.""Małe kobietki"" to książka do przeczytania przynajmniej raz w życiu, ponadczasowa historia i ponadczasowe bohaterki dające piękny przykład rodzinnych więzi, siostrzeństwa, szacunku, kobiecej solidarności. Świetny materiał do przemyśleń na temat talentów drzemiących w nas, życiowych wyborów i wartości.","8.0"
